60.0 ± 0.1,550 ± 140
59.9 ± 0.1,540 ± 130
59.8 ± 0.1,530 ± 130
59.7 ± 0.1,530 ± 130
59.6 ± 0.1,520 ± 130
59.5 ± 0.1,520 ± 130
59.4 ± 0.1,520 ± 130
59.3 ± 0.1,530 ± 130
59.2 ± 0.1,530 ± 130
59.1 ± 0.1,530 ± 130
59.0 ± 0.1,530 ± 130
58.9 ± 0.1,530 ± 130
58.8 ± 0.1,540 ± 130
58.7 ± 0.1,540 ± 140
58.6 ± 0.1,550 ± 140
58.5 ± 0.1,550 ± 140
58.4 ± 0.1,550 ± 140
58.3 ± 0.1,560 ± 140
58.2 ± 0.1,560 ± 140
58.1 ± 0.1,570 ± 140
58.0 ± 0.1,570 ± 140
57.9 ± 0.1,580 ± 150
57.8 ± 0.1,580 ± 150
57.7 ± 0.1,590 ± 150
57.6 ± 0.1,600 ± 150
57.5 ± 0.1,600 ± 150
57.4 ± 0.1,610 ± 150
57.3 ± 0.1,620 ± 150
57.2 ± 0.1,630 ± 160
57.1 ± 0.1,630 ± 160
57.0 ± 0.1,640 ± 160
56.9 ± 0.1,650 ± 160
56.8 ± 0.1,660 ± 160
56.7 ± 0.1,670 ± 170
56.6 ± 0.1,680 ± 170
56.5 ± 0.1,690 ± 170
56.4 ± 0.1,700 ± 180
56.3 ± 0.1,710 ± 180
56.2 ± 0.1,730 ± 180
56.1 ± 0.1,730 ± 180
56.0 ± 0.1,750 ± 190
55.9 ± 0.1,760 ± 190
55.8 ± 0.1,780 ± 190
55.7 ± 0.1,790 ± 200
55.6 ± 0.1,810 ± 200
55.5 ± 0.1,820 ± 210
55.4 ± 0.1,840 ± 210
55.3 ± 0.1,850 ± 210
55.2 ± 0.1,870 ± 220
55.1 ± 0.1,890 ± 220
55.0 ± 0.1,910 ± 230
54.9 ± 0.1,930 ± 230
54.8 ± 0.1,960 ± 240
54.7 ± 0.1,980 ± 240
54.6 ± 0.1,1000 ± 300
54.5 ± 0.1,1000 ± 300
54.4 ± 0.1,1100 ± 300
54.3 ± 0.1,1100 ± 300
54.2 ± 0.1,1100 ± 300
54.1 ± 0.1,1200 ± 300
54.0 ± 0.1,1200 ± 300
53.9 ± 0.1,1300 ± 300
53.8 ± 0.1,1300 ± 300
53.7 ± 0.1,1300 ± 300
53.6 ± 0.1,1400 ± 400
53.5 ± 0.1,1500 ± 400
53.4 ± 0.1,1500 ± 400
53.3 ± 0.1,1600 ± 400
53.2 ± 0.1,1700 ± 400
53.1 ± 0.1,1800 ± 500
53.0 ± 0.1,1900 ± 500
52.9 ± 0.1,2000 ± 500
52.8 ± 0.1,2100 ± 500
52.7 ± 0.1,2300 ± 600
52.6 ± 0.1,2500 ± 600
52.5 ± 0.1,2800 ± 700
52.4 ± 0.1,3100 ± 800
52.2 ± 0.1,3300 ± 800
52.1 ± 0.1,3400 ± 900
52.0 ± 0.1,3900 ± 000
51.9 ± 0.1,4500 ± 1100
51.8 ± 0.1,5400 ± 1300
51.7 ± 0.1,7200 ± 1800
51.6 ± 0.1,9000 ± 2200
51.5 ± 0.1,13000 ± 3000
51.4 ± 0.1,15000 ± 4000
51.3 ± 0.1,15000 ± 4000
51.2 ± 0.1,13000 ± 3000
51.1 ± 0.1,9300 ± 2300
51.0 ± 0.1,8100 ± 2000
50.9 ± 0.1,7800 ± 1900
50.8 ± 0.1,6700 ± 1700
50.7 ± 0.1,6000 ± 1500
50.6 ± 0.1,5500 ± 1400
50.5 ± 0.1,4900 ± 1200
50.4 ± 0.1,4800 ± 1200
50.3 ± 0.1,4300 ± 1100
50.2 ± 0.1,3900 ± 000
50.1 ± 0.1,3700 ± 900
50.0 ± 0.1,3500 ± 900
49.9 ± 0.1,3300 ± 800
49.8 ± 0.1,3200 ± 800
49.7 ± 0.1,3000 ± 700
49.6 ± 0.1,2900 ± 700
49.5 ± 0.1,2700 ± 700
49.4 ± 0.1,2600 ± 700
49.3 ± 0.1,2500 ± 600
49.2 ± 0.1,2400 ± 600
49.1 ± 0.1,2300 ± 600
49.0 ± 0.1,2300 ± 600
48.9 ± 0.1,2200 ± 500
48.8 ± 0.1,2100 ± 500
48.7 ± 0.1,2000 ± 500
48.6 ± 0.1,2000 ± 500
48.5 ± 0.1,1900 ± 500
48.4 ± 0.1,1900 ± 500
48.3 ± 0.1,1800 ± 400
48.2 ± 0.1,1700 ± 400
48.1 ± 0.1,1700 ± 400
48.0 ± 0.1,1700 ± 400
